name,position,playerScore,generations,total
Research,2.3423423423423424,83.24324324324324,8.183558558558559,888
Mars University,2.3179723502304146,85.01728110599079,8.131336405529954,868
Lagrange Observatory,2.421602787456446,83.73867595818815,8.234610917537747,861
Olympus Conference,2.417927823050058,84.17229336437718,8.213038416763679,859
Research Outpost,2.2677532013969732,84.91268917345751,8.215366705471478,859
Technology Demonstration,2.4243845252051583,82.68933177022274,8.227432590855804,853
Solar Wind Power,2.3188235294117647,83.57882352941176,8.229411764705882,850
Space Station,2.3949579831932772,83.24369747899159,8.193277310924369,833
Earth Catapult,2.2644927536231885,86.45893719806763,8.218599033816425,828
Trans-Neptune Probe,2.416361416361416,82.65079365079364,8.217338217338217,819
Earth Office,2.354957160342717,83.9547123623011,8.141982864137088,817
Advanced Alloys,2.3316892725030827,84.980271270037,8.242909987669544,811
Invention Contest,2.428390367553866,81.86438529784537,8.11787072243346,789
Miranda Resort,2.350383631713555,84.09718670076727,8.248081841432224,782
Rover Construction,2.357142857142857,83.24805194805195,8.222077922077922,770
Vesta Shipyard,2.4661458333333335,82.74479166666667,8.264322916666666,768
Investment Loan,2.3333333333333335,82.56036745406824,8.082677165354331,762
Gene Repair,2.362796833773087,84.51583113456465,8.29419525065963,758
Viral Enhancers,2.2002706359945874,85.78619756427605,8.069012178619756,739
Atalanta Planitia Lab,2.2740841248303933,85.7910447761194,7.921302578018996,737
SF Memorial,2.4314789687924017,83.01899592944369,8.191316146540027,737
Business Contacts,2.3519021739130435,84.4008152173913,8.169836956521738,736
Sponsored Academies,2.3424283765347886,85.4106412005457,7.980900409276944,733
Greenhouses,2.2158469945355193,85.25956284153006,8.142076502732241,732
Orbital Cleanup,2.281767955801105,86.41160220994475,7.9792817679558015,724
Toll Station,2.316901408450704,83.59577464788732,8.290140845070422,710
Large Convoy,2.231534090909091,87.63210227272727,8.255681818181818,704
Pets,2.2763532763532766,85.63105413105413,8.18945868945869,702
Cutting Edge Technology,2.235632183908046,86.10344827586206,7.995689655172414,696
Sub-Crust Measurements,2.358273381294964,84.92517985611511,8.002877697841727,695
AI Central,2.38728323699422,85.07947976878613,8.323699421965317,692
Mineral Deposit,2.407246376811594,83.07246376811594,8.131884057971014,690
Medical Lab,2.4034833091436867,84.16690856313498,8.39622641509434,689
Sky Docks,2.3255813953488373,85.52616279069767,7.902616279069767,688
Ganymede Colony,2.245639534883721,87.26162790697674,8.337209302325581,688
Media Group,2.3362573099415203,83.85964912280701,8.090643274853802,684
Research Colony,2.323485967503693,85.14475627769572,7.852289512555392,677
Imported Hydrogen,2.218611521418021,86.17872968980798,8.187592319054653,677
Shuttles,2.4056463595839523,85.04457652303121,8.295690936106984,673
Imported Nitrogen,2.189269746646796,87.83159463487333,8.19672131147541,671
Sponsors,2.5761689291101058,78.8763197586727,8.40422322775264,663
Immigrant City,2.4274924471299095,82.47280966767372,8.338368580060424,662
Business Network,2.462121212121212,83.46666666666667,8.192424242424243,660
Topsoil Contract,2.256838905775076,85.74924012158054,7.814589665653496,658
Media Archives,2.374429223744292,84.71080669710807,8.149162861491629,657
Noctis Farming,2.2580152671755727,84.8824427480916,8.222900763358778,655
Mercurian Alloys,2.3577981651376145,84.60244648318043,8.039755351681958,654
Mass Converter,2.2027863777089784,88.08204334365325,8.179566563467493,646
Phobos Space Haven,2.393798449612403,83.3937984496124,8.424806201550387,645
Research Coordination,2.4354587869362363,83.98444790046656,8.213063763608087,643
Satellites,2.456386292834891,82.87383177570094,8.313084112149532,642
Dusk Laser Mining,2.3589341692789967,85.93260188087774,7.967084639498433,638
Callisto Penal Mines,2.4207221350078494,83.861852433281,8.423861852433282,637
Luna Metropolis,2.374407582938389,84.95892575039494,7.995260663507109,633
Quantum Extractor,2.2832278481012658,87.20886075949367,8.268987341772151,632
Cartel,2.3734177215189876,84.38132911392405,8.283227848101266,632
Breathing Filters,2.397781299524564,84.57052297939778,8.33122028526149,631
Asteroid Rights,2.323248407643312,83.70222929936305,7.949044585987261,628
Indentured Workers,2.483974358974359,80.13782051282051,8.113782051282051,624
Development Center,2.43338683788122,84.10433386837882,8.39486356340289,623
Asteroid Mining,2.4138486312399356,86.37359098228663,8.351046698872786,621
Red Spot Observatory,2.3059581320450886,88.18035426731079,7.948470209339774,621
Molecular Printing,2.2769726247987117,86.66344605475041,7.898550724637682,621
Standard Technology,2.382258064516129,82.64838709677419,8.230645161290322,620
Titanium Mine,2.4464285714285716,80.3262987012987,8.349025974025974,616
Io Mining Industries,2.3121951219512193,86.75934959349594,8.286178861788619,615
Venus Waystation,2.3420195439739415,84.72475570032573,7.962540716612378,614
Anti-Gravity Technology,2.099673202614379,91.4673202614379,8.218954248366012,612
Rad-chem Factory,2.3934426229508197,84.94426229508197,8.459016393442623,610
Space Elevator,2.3464696223316914,84.8456486042693,8.35303776683087,609
Acquired Company,2.5469522240527183,80.55518945634267,8.454695222405272,607
Kelp Farming,2.2475247524752477,85.20132013201321,8.006600660066006,606
Spin-off Department,2.3255813953488373,85.81893687707641,7.8455149501661126,602
Interplanetary Colony Ship,2.401666666666667,84.29,7.803333333333334,600
Saturn Surfing,2.28881469115192,86.53422370617696,7.948247078464107,599
Terraforming Ganymede,2.107202680067002,91.81574539363484,8.433835845896148,597
Power Plant,2.464765100671141,81.32046979865771,8.389261744966444,596
Jovian Embassy,2.4100840336134453,85.02016806722689,8.149579831932773,595
Advanced Ecosystems,2.1747899159663864,88.08235294117647,8.173109243697478,595
Minority Refuge,2.367003367003367,84.25589225589225,7.8047138047138045,594
Decomposers,2.228956228956229,86.77104377104376,8.047138047138047,594
Penguins,2.284991568296796,86.13322091062395,7.961214165261382,593
Stanford Torus,2.4662162162162162,83.9695945945946,8.06081081081081,592
Hired Raiders,2.363175675675676,81.73986486486487,8.244932432432432,592
Extremophiles,2.2864406779661017,85.77796610169491,7.849152542372881,590
Inventors Guild,2.4940374787052813,81.99148211243612,8.293015332197616,587
Plantation,2.3747870528109027,82.77172061328791,8.126064735945485,587
Warp Drive,2.3225255972696246,87.58703071672355,7.890784982935154,586
Space Hotels,2.4366438356164384,83.77739726027397,8.335616438356164,584
Project Inspection,2.4339622641509435,83.4991423670669,8.005145797598628,583
Lightning Harvest,2.3567753001715266,83.87650085763293,8.415094339622641,583
Io Sulphur Research,2.245704467353952,87.90034364261169,8.109965635738831,582
Convoy From Europa,2.3941480206540446,81.81755593803787,8.087779690189329,581
Noctis City,2.4362068965517243,81.29827586206896,8.339655172413794,580
Asteroid Mining Consortium,2.317157712305026,86.5424610051993,8.45580589254766,577
Water Import From Europa,2.222608695652174,89.13217391304347,8.326956521739131,575
Cryo Sleep,2.4111498257839723,85.3048780487805,7.937282229965157,574
Solar Probe,2.2909407665505226,88.32229965156795,7.939024390243903,574
Sulphur-Eating Bacteria,2.2600349040139616,86.4258289703316,7.895287958115183,573
Meat Industry,2.3221830985915495,85.52288732394366,7.857394366197183,568
Aerial Mappers,2.3838028169014085,86.26584507042253,8.084507042253522,568
Protected Valley,2.384479717813051,82.00352733686067,8.239858906525573,567
Robotic Workforce,2.477031802120141,82.8286219081272,8.452296819787986,566
Immigration Shuttles,2.4174067495559504,83.6785079928952,8.563055062166963,563
Rad-Suits,2.5587188612099645,81.72241992882562,8.551601423487545,562
Asteroid,2.3482142857142856,82.69821428571429,8.151785714285714,560
Space Port Colony,2.2450805008944545,89.77996422182468,7.978533094812165,559
Eos Chasma National Park,2.252688172043011,87.084229390681,8.25268817204301,558
Mangrove,2.149012567324955,86.07360861759426,7.983842010771993,557
Ants,2.3579136690647484,85.17625899280576,8.248201438848922,556
Trading Colony,2.394213381555154,85.05605786618445,7.936708860759493,553
Artificial Photosynthesis,2.439201451905626,82.32123411978222,8.361161524500908,551
Solarnet,2.367272727272727,86.53454545454545,8.034545454545455,550
Big Asteroid,2.261510128913444,82.29650092081032,7.961325966850829,543
House Printing,2.460405156537753,82.03867403314918,8.276243093922652,543
Conscription,2.3505535055350553,85.62546125461255,7.8597785977859775,542
Imported GHG,2.4861367837338264,79.6746765249538,8.264325323475045,541
Interstellar Colony Ship,2.243992606284658,87.94824399260628,8.404805914972274,541
Optimal Aerobraking,2.2374768089053805,85.26159554730984,8.076066790352504,539
Fish,2.335195530726257,84.62569832402235,8.381750465549349,537
CEO's Favorite Project,2.3054003724394785,85.73556797020484,8.20856610800745,537
Search For Life,2.4888059701492535,81.17537313432835,8.263059701492537,536
Industrial Microbes,2.43609022556391,80.08082706766918,8.30451127819549,532
Sister Planet Support,2.3684210526315788,84.44736842105263,7.922932330827067,532
Windmills,2.3691148775894537,82.86440677966101,8.256120527306967,531
Imported Nutrients,2.2358490566037736,85.43773584905661,7.815094339622641,530
Rego Plastics,2.424474187380497,83.01529636711281,8.04397705544933,523
Solar Power,2.529750479846449,82.14203454894434,8.420345489443378,521
Deep Well Heating,2.401151631477927,80.72168905950096,8.27447216890595,521
Wave Power,2.4326923076923075,82.62884615384615,8.301923076923076,520
Bactoviral Research,2.171153846153846,91.10576923076923,7.986538461538461,520
Field-Capped City,2.33140655105973,84.7514450867052,7.9152215799614645,519
Atmoscoop,2.2084942084942085,88.04054054054055,8.044401544401545,518
Mine,2.5366795366795367,80.23359073359073,8.492277992277993,518
Venusian Insects,2.2627450980392156,88.4078431372549,8.027450980392157,510
Urbanized Area,2.4529411764705884,84.61764705882354,8.694117647058823,510
Release of Inert Gases,2.4732673267326732,81.36039603960396,8.594059405940595,505
Dawn City,2.3273809523809526,87.52579365079364,8.03968253968254,504
Energy Market,2.2485089463220675,86.77733598409543,7.813121272365805,503
Adaptation Technology,2.434,86.278,8.594,500
Geothermal Power,2.66,78.116,8.42,500
Titan Shuttles,2.3473895582329316,86.76706827309236,7.967871485943775,498
Mining Colony,2.391919191919192,84.0929292929293,7.925252525252525,495
Advertising,2.459349593495935,83.8130081300813,8.126016260162602,492
Giant Space Mirror,2.610204081632653,78.23673469387755,8.33265306122449,490
Grass,2.3967280163599183,83.52556237218813,8.177914110429448,489
Birds,2.314928425357873,85.12269938650307,8.384458077709612,489
Venusian Animals,2.1707818930041154,92.13168724279835,8.084362139917696,486
Tectonic Stress Power,2.42798353909465,84.49588477366255,8.452674897119342,486
Towing A Comet,2.3078512396694215,79.93801652892562,7.900826446280992,484
Protected Habitats,2.25879917184265,86.10766045548654,8.486542443064183,483
Farming,2.180873180873181,86.51559251559252,8.264033264033264,481
Colonizer Training Camp,2.470833333333333,83.03958333333334,8.377083333333333,480
Fusion Power,2.6096033402922756,80.91022964509395,8.534446764091857,479
Peroxide Power,2.5156576200417535,81.08977035490605,8.423799582463465,479
Deimos Down:promo,2.2656903765690375,83.90794979079497,7.7719665271966525,478
Floating Habs,2.401673640167364,86.7887029288703,8.117154811715482,478
Rim Freighters,2.4644351464435146,84.10041841004184,8.0418410041841,478
Electro Catapult,2.4159663865546217,82.22268907563026,8.27310924369748,476
Bushes,2.3192389006342493,84.80972515856237,8.12262156448203,473
Algae,2.2135306553911205,84.13319238900634,8.052854122621564,473
Luna Governor,2.3524416135881103,86.5732484076433,8.023354564755838,471
Martian Survey,2.4712153518123667,82.6588486140725,8.238805970149254,469
Fuel Factory,2.5309168443496803,80.28997867803838,8.471215351812367,469
Fueled Generators,2.507494646680942,80.70663811563169,8.276231263383298,467
Lunar Exports,2.49247311827957,82.33118279569892,7.93763440860215,465
Methane From Titan,2.25,85.99137931034483,8.40301724137931,464
Virus,2.2332613390928726,86.82505399568035,8.213822894168466,463
Nuclear Power,2.5658747300215983,80.74730021598272,8.250539956803456,463
Floater Prototypes,2.3774403470715835,87.81344902386117,7.945770065075922,461
Nitrogen from Titan,2.3232104121475055,88.29934924078091,8.026030368763557,461
Quantum Communications,2.366013071895425,88.63398692810458,8.117647058823529,459
Jupiter Floating Station,2.2231947483588623,89.76148796498906,8.067833698030634,457
Hi-Tech Lab,2.413566739606127,84.78336980306345,8.113785557986871,457
Great Dam:promo,2.4166666666666665,82.00219298245614,7.918859649122807,456
Trees,2.2785087719298245,85.99780701754386,8.228070175438596,456
Galilean Waystation,2.4649122807017543,87.05701754385964,8.094298245614034,456
Omnicourt,2.2847682119205297,88.39293598233995,8.20971302428256,453
Venus Governor,2.384105960264901,85.70860927152317,8.024282560706402,453
Cupola City,2.4812362030905075,81.10816777041943,8.362030905077262,453
Pioneer Settlement,2.4644444444444447,83.55333333333333,7.84,450
Interplanetary Trade,2.402222222222222,84.92,8.264444444444445,450
Predators,2.450892857142857,84.93973214285714,8.383928571428571,448
Small Animals,2.3370535714285716,86.25669642857143,8.497767857142858,448
Ice Moon Colony,2.3685393258426966,83.90337078651686,7.757303370786516,445
Heavy Taxation,2.50561797752809,81.93258426966293,7.885393258426967,445
Giant Ice Asteroid,2.157303370786517,81.37528089887641,7.885393258426967,445
Bribed Committee,2.4977272727272726,80.35227272727273,8.440909090909091,440
Heather,2.3972602739726026,82.18721461187215,8.191780821917808,438
Corona Extractor,2.2752293577981653,88.08715596330275,8.01834862385321,436
Ishtar Mining,2.414746543778802,84.67972350230414,8.126728110599078,434
Moss,2.392609699769053,81.73210161662817,8.187066974595844,433
Ice Asteroid,2.3125,80.55787037037037,7.986111111111111,432
Comet,2.3465116279069766,79.58604651162791,7.909302325581395,430
Giant Solar Shade,2.277389277389277,85.38694638694639,8.048951048951048,429
Stratospheric Birds,2.271662763466042,90.93208430913349,8.320843091334895,427
Trade Envoys,2.4776470588235293,84.02588235294118,8.087058823529413,425
Local Heat Trapping,2.308235294117647,86.54117647058824,8.465882352941177,425
Import of Advanced GHG,2.531764705882353,79.18352941176471,8.345882352941176,425
Space Port,2.3877068557919623,86.02836879432624,8.106382978723405,423
Restricted Area,2.397163120567376,82.74231678486997,8.983451536643026,423
Martian Zoo,2.3711583924349884,87.03309692671395,7.943262411347518,423
Floater Technology,2.3142857142857145,87.72619047619048,8.016666666666667,420
Lava Tube Settlement,2.447619047619048,83.02142857142857,8.459523809523809,420
Corroder Suits,2.519047619047619,83.30952380952381,8.233333333333333,420
Earth Elevator,2.4282296650717705,86.35406698564593,8.08133971291866,418
GHG Producing Bacteria,2.3333333333333335,82.94484412470024,8.235011990407674,417
Productive Outpost,2.381294964028777,86.71223021582733,7.985611510791367,417
Mining Rights,2.404819277108434,81.71084337349397,9.028915662650602,415
