user_id,create_no,create_time_text,first_time,first_corp,first_game_text,played_day,total_games,total_game_text,favorite_corp,fa_corp_times,fa_corp_rank,most_freq_play_time,favorite_time_text,avg_rank,avg_rank_text,avg_gens,avg_gen_text,highest_corp,highest_score,highest_gens,highest_sort,most_date,most_date_times,games_in_one_day_text,achievements
ender,2,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,2020年08月31日,Poseidon,愈战愈勇，砥砺前行,100,166,地球办公室向你颁发感动火星十大人物证书！,Manutech,12,1.5833333333333333,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,1.8,你是出色的技术流！世界政府需要你这样的人才！,7.4,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Point Luna,151,9,22,2020年08月31日,2,时间管理大师非你莫属！,"年度第一综合实力
国服最强Manutech
"
文生,7,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,2020年10月06日,Lakefront Resorts,崭露头角，轻取桂冠,33,41,虽然玩得不多，但是改造委员会看到了你的诚意！,Valley Trust (breakthrough),4,1.75,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,1.6,你是出色的技术流！世界政府需要你这样的人才！,8.1,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Valley Trust (breakthrough),168,11,10,2020年10月06日,6,火星996说的就是你吧！,"年度第二综合实力
国服最强Valley Trust (breakthrough)
"
囧囧打人,296,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年02月20日,Aridor,崭露头角，轻取桂冠,128,177,地球办公室向你颁发感动火星十大人物证书！,UNMI (breakthrough),10,1.7,13,早起的火星人有牌抽！,2.0,你是出色的技术流！世界政府需要你这样的人才！,7.1,你是纯纯粹粹的改造党，火卫二不在的第N天，想她,Arklight (breakthrough),153,9,20,2021年02月20日,3,时间管理大师非你莫属！,"国服第十肝帝
年度第三综合实力
"
xixo,484,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年03月26日,Point Luna,崭露头角，轻取桂冠,43,50,虽然玩得不多，但是改造委员会看到了你的诚意！,Pobolog (breakthrough),6,1.6666666666666667,13,早起的火星人有牌抽！,1.9,你是出色的技术流！世界政府需要你这样的人才！,8.0,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Manutech,124,10,70,2021年03月26日,2,时间管理大师非你莫属！,"年度第四综合实力
国服最强Pobolog (breakthrough)
"
钝钝,60,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,2020年08月31日,Saturn Systems,愈战愈勇，砥砺前行,201,341,地球办公室向你颁发感动火星十大人物证书！,Point Luna,24,2.25,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.0,你是出色的技术流！世界政府需要你这样的人才！,7.5,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Trade Navigator,208,8,3,2020年08月31日,6,火星996说的就是你吧！,"国服第三肝帝
年度第五综合实力
"
图拉套,3,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,2020年10月19日,Point Luna,小试牛刀，施精布略,24,29,虽然玩得不多，但是改造委员会看到了你的诚意！,Inventrix (breakthrough),5,2.0,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,1.8,你是出色的技术流！世界政府需要你这样的人才！,8.4,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Poseidon,143,10,33,2020年10月19日,3,时间管理大师非你莫属！,"年度第六综合实力
国服最强Inventrix (breakthrough)
"
misaki,4,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,2020年08月31日,Pharmacy Union,愈战愈勇，砥砺前行,210,444,地球办公室向你颁发感动火星十大人物证书！,Mining guild (breakthrough),33,1.93939393939394,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.0,你是出色的技术流！世界政府需要你这样的人才！,7.8,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Point Luna,138,10,38,2020年08月31日,5,火星996说的就是你吧！,"国服第一肝帝
年度第七综合实力
"
掌柜的来了,988,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年06月24日,CrediCor,初出茅庐，志在千里,16,17,虽然玩得不多，但是改造委员会看到了你的诚意！,Labour Union,2,1.0,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,1.6,你是出色的技术流！世界政府需要你这样的人才！,9.5,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Celestic and ,115,12,93,2021年06月24日,2,时间管理大师非你莫属！,"年度第八综合实力
国服最强Labour Union
"
尼禄,124,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年07月01日,CrediCor,崭露头角，轻取桂冠,12,12,虽然玩得不多，但是改造委员会看到了你的诚意！,Point Luna,2,1.0,16,真是元气满满的火星人呢,1.5,你是出色的技术流！世界政府需要你这样的人才！,7.4,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Point Luna and Pobolog (breakthrough),128,9,56,2021年07月01日,1,哦，原来最多也只是开了一局啊，那没事了。,"年度第九综合实力
国服最强Point Luna
"
西瓜,782,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2020年08月31日,Mining guild (breakthrough),愈战愈勇，砥砺前行,54,110,改造委员会宣布你是火星年度劳模！,Manutech,15,2.066666666666667,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.0,你是出色的技术流！世界政府需要你这样的人才！,8.0,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Manutech,154,9,18,2020年08月31日,3,时间管理大师非你莫属！,"年度第十综合实力
"
风风,110,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年01月12日,Pobolog (breakthrough),愈战愈勇，砥砺前行,42,44,虽然玩得不多，但是改造委员会看到了你的诚意！,Vitor,7,2.2857142857142856,21,真是元气满满的火星人呢,2.0,你是出色的技术流！世界政府需要你这样的人才！,8.0,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Vitor,193,10,4,2021年01月12日,3,时间管理大师非你莫属！,火星打工人
kino,1,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,2020年08月31日,Point Luna,愈战愈勇，砥砺前行,9,26,虽然玩得不多，但是改造委员会看到了你的诚意！,Inventrix (breakthrough),4,2.0,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,1.9,你是出色的技术流！世界政府需要你这样的人才！,8.7,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Inventrix (breakthrough),184,12,6,2020年08月31日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
wee0815,396,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年04月13日,Point Luna,崭露头角，轻取桂冠,23,26,虽然玩得不多，但是改造委员会看到了你的诚意！,Philares,3,1.3333333333333333,17,真是元气满满的火星人呢,2.0,你是出色的技术流！世界政府需要你这样的人才！,7.7,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Polyphemos,116,10,90,2021年04月13日,2,时间管理大师非你莫属！,"国服最强Philares
"
小音,909,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年05月31日,Poseidon,愈战愈勇，砥砺前行,9,10,火星好寂寞，下次记得多陪陪人家~,Chaos,1,1.0,0,什么？还有不要睡觉的火星人？你是来自木星的吗？,1.6,你是出色的技术流！世界政府需要你这样的人才！,9.6,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Thorgate,114,12,94,2021年05月31日,2,时间管理大师非你莫属！,"国服最强Chaos
"
yukikaze,642,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年04月24日,Chaos,愈战愈勇，砥砺前行,59,81,改造委员会宣布你是火星年度劳模！,Point Luna,8,2.0,0,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.1,运气总是起起落落落落落落，我懂你！,7.6,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Vitor,148,10,26,2021年04月24日,4,火星996说的就是你吧！,火星打工人
17826818782,942,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年06月14日,CrediCor,崭露头角，轻取桂冠,17,18,虽然玩得不多，但是改造委员会看到了你的诚意！,Junk Ventures,2,2.0,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,1.9,你是出色的技术流！世界政府需要你这样的人才！,9.4,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Celestic (breakthrough) and ,114,11,96,2021年06月14日,2,时间管理大师非你莫属！,"国服最强Junk Ventures
"
小z,71,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,2020年08月31日,Aridor,愈战愈勇，砥砺前行,32,37,虽然玩得不多，但是改造委员会看到了你的诚意！,Poseidon,4,2.0,21,真是元气满满的火星人呢,2.1,运气总是起起落落落落落落，我懂你！,8.1,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Point Luna,174,9,8,2020年08月31日,2,时间管理大师非你莫属！,火星打工人
乙木,17,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,2020年08月31日,Manutech,初出茅庐，志在千里,201,410,地球办公室向你颁发感动火星十大人物证书！,Point Luna,34,2.3823529411764706,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.3,运气总是起起落落落落落落，我懂你！,8.0,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Chaos,225,10,1,2020年08月31日,5,火星996说的就是你吧！,"国服第二肝帝
"
冲锋,14,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,2020年12月05日,Poseidon,崭露头角，轻取桂冠,1,7,火星好寂寞，下次记得多陪陪人家~,Poseidon,3,1.3333333333333333,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,1.6,你是出色的技术流！世界政府需要你这样的人才！,9.1,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Pristar,100,10,131,2020年12月05日,7,火星996说的就是你吧！,"国服最强Poseidon
"
zyd,815,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年04月20日,Helion,崭露头角，轻取桂冠,6,7,火星好寂寞，下次记得多陪陪人家~,EcoLine,1,1.0,0,什么？还有不要睡觉的火星人？你是来自木星的吗？,1.6,你是出色的技术流！世界政府需要你这样的人才！,9.3,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Robinson Industries,90,10,164,2021年04月20日,2,时间管理大师非你莫属！,"国服最强EcoLine
"
franklinchan,5,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,2020年08月31日,Septem Tribus,崭露头角，轻取桂冠,193,335,地球办公室向你颁发感动火星十大人物证书！,Manutech,25,2.4,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.3,运气总是起起落落落落落落，我懂你！,7.6,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Id Front,144,9,31,2020年08月31日,4,火星996说的就是你吧！,"国服第四肝帝
"
ddxy,136,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2020年08月31日,Point Luna,初出茅庐，志在千里,120,198,地球办公室向你颁发感动火星十大人物证书！,Point Luna,14,2.642857142857143,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.3,运气总是起起落落落落落落，我懂你！,7.4,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Trade Navigator,175,8,7,2020年08月31日,5,火星996说的就是你吧！,"国服第六肝帝
"
方芳,47,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,2020年08月31日,Poseidon,愈战愈勇，砥砺前行,42,48,虽然玩得不多，但是改造委员会看到了你的诚意！,Poseidon,7,2.571428571428572,13,早起的火星人有牌抽！,2.2,运气总是起起落落落落落落，我懂你！,8.0,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Vitor,153,11,19,2020年08月31日,2,时间管理大师非你莫属！,火星打工人
二羊,80,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,2020年08月31日,Teractor (breakthrough),初出茅庐，志在千里,13,68,改造委员会宣布你是火星年度劳模！,Celestic (breakthrough),5,2.0,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.3,运气总是起起落落落落落落，我懂你！,8.2,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Vitor,126,10,64,2020年08月31日,2,时间管理大师非你莫属！,"国服最强Celestic (breakthrough)
"
joe,1031,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年06月21日,Pharmacy Union,崭露头角，轻取桂冠,12,14,虽然玩得不多，但是改造委员会看到了你的诚意！,Saturn Systems,3,2.6666666666666665,12,早起的火星人有牌抽！,2.0,你是出色的技术流！世界政府需要你这样的人才！,8.2,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Arcadian Communities (breakthrough) and ,121,10,76,2021年06月21日,2,时间管理大师非你莫属！,火星打工人
🐴 r,613,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年04月06日,Philares,愈战愈勇，砥砺前行,11,12,虽然玩得不多，但是改造委员会看到了你的诚意！,Point Luna,2,1.5,21,真是元气满满的火星人呢,2.0,你是出色的技术流！世界政府需要你这样的人才！,8.3,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Manutech,158,10,12,2021年04月06日,2,时间管理大师非你莫属！,火星打工人
天使,9,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,2020年11月22日,Viron (breakthrough),小试牛刀，施精布略,11,12,虽然玩得不多，但是改造委员会看到了你的诚意！,Lakefront Resorts,2,2.5,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.0,你是出色的技术流！世界政府需要你这样的人才！,6.6,你是纯纯粹粹的改造党，火卫二不在的第N天，想她,Point Luna,88,7,168,2020年11月22日,2,时间管理大师非你莫属！,"国服第八改造党
"
张耀东,840,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年04月30日,PhoboLog,崭露头角，轻取桂冠,9,9,火星好寂寞，下次记得多陪陪人家~,Ecoline (breakthrough),2,1.0,0,什么？还有不要睡觉的火星人？你是来自木星的吗？,1.9,你是出色的技术流！世界政府需要你这样的人才！,8.2,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Point Luna,148,9,25,2021年04月30日,1,哦，原来最多也只是开了一局啊，那没事了。,"国服最强Ecoline (breakthrough)
"
cl,1061,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2020年08月31日,Valley Trust,初出茅庐，志在千里,34,39,虽然玩得不多，但是改造委员会看到了你的诚意！,Valley Trust,4,2.5,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.3,运气总是起起落落落落落落，我懂你！,9.3,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Terralabs Research,118,11,86,2020年08月31日,3,时间管理大师非你莫属！,火星打工人
ghsap,920,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年06月11日,MorningStar Inc (breakthrough),小试牛刀，施精布略,9,10,火星好寂寞，下次记得多陪陪人家~,Tharsis_republic (breakthrough),2,2.5,0,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.0,你是出色的技术流！世界政府需要你这样的人才！,8.2,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Point Luna and Robinson Industries (breakthrough),146,8,28,2021年06月11日,2,时间管理大师非你莫属！,"国服最强Tharsis_republic (breakthrough)
"
wu,976,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年02月25日,United Nations Mars Initiative,初出茅庐，志在千里,5,5,火星好寂寞，下次记得多陪陪人家~,United Nations Mars Initiative,2,2.5,22,什么？还有不要睡觉的火星人？你是来自木星的吗？,1.6,你是出色的技术流！世界政府需要你这样的人才！,10.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Valley Trust,96,10,143,2021年02月25日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
aipotu,652,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年04月20日,Helion,初出茅庐，志在千里,19,26,虽然玩得不多，但是改造委员会看到了你的诚意！,Ecoline (breakthrough),2,1.5,4,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.3,运气总是起起落落落落落落，我懂你！,8.0,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Pristar,145,11,29,2021年04月20日,3,时间管理大师非你莫属！,火星打工人
aptx4869,727,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年03月17日,Thorgate (breakthrough),小试牛刀，施精布略,36,41,虽然玩得不多，但是改造委员会看到了你的诚意！,Poseidon,4,2.0,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.3,运气总是起起落落落落落落，我懂你！,7.9,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Septem Tribus,129,10,55,2021年03月17日,2,时间管理大师非你莫属！,火星打工人
